id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,location_x,location_y,team_id,player_id,shot_bodyPart_head_or_other,assist_type_long_pass,direct_free_kick,assist_type_through_pass,shot_distance,shot_angle,shot_xg
2465721025,5589063,1H,7,28,00:07:28.463,449.463922,84,43,2444,352988,0,0,0,0,22.847319317591726,40.60129464500447,0.08037
2465721137,5589063,1H,12,15,00:12:15.315,736.315309,94,59,2444,557016,0,0,0,0,27.313000567495326,16.580603225661168,0.4197
2465722735,5589063,1H,31,38,00:31:38.765,1899.765811,95,58,2444,8717,1,0,0,0,26.0,16.83166875824151,0.2962
2465721855,5589063,1H,42,28,00:42:28.696,2549.696451,98,38,2444,8717,1,0,0,0,8.06225774829855,97.23692202596801,0.05729
2465721884,5589063,1H,44,53,00:44:53.362,2694.362444,86,68,2444,557016,0,0,0,0,38.948684188300895,13.396093798402946,0.04761
2465721918,5589063,2H,45,41,00:45:41.964,2805.964059,77,71,2444,224593,0,0,0,0,46.400431032480725,13.671307132195842,0.02083
2465721973,5589063,2H,48,12,00:48:12.521,2956.52107,74,44,2444,245364,0,0,0,0,32.57299494980466,29.6566564532096,0.003209
2465721976,5589063,2H,48,45,00:48:45.848,2989.848415,93,57,2444,8717,0,0,0,0,25.942243542145693,20.045249425420998,0.2707
2465721846,5589063,2H,50,46,00:50:46.790,3110.790206,86,43,8508,555120,0,0,0,0,21.02379604162864,43.45184230102203,0.07846
2465722371,5589063,2H,71,6,01:11:06.293,4330.293463,91,66,2444,134397,0,0,0,0,34.92849839314596,12.47553410338505,0.1429
2465722217,5589063,2H,78,41,01:18:41.970,4785.970544,99,55,8508,419853,1,0,0,0,21.840329667841555,15.255118703057784,0.5699
2465722264,5589063,2H,81,1,01:21:01.189,4925.189589,88,63,8508,555120,0,0,0,0,33.61547262794322,16.262302071936215,0.00747
2465722330,5589063,2H,83,47,01:23:47.133,5091.133952,86,35,8508,8501,0,0,0,0,19.026297590440446,50.592194778977564,0.06145
2465722347,5589063,2H,84,14,01:24:14.606,5118.606437,81,49,8508,397109,0,0,0,0,28.30194339616981,30.96375653207352,0.003501
2465722424,5589063,2H,90,16,01:30:16.895,5480.895679,91,69,8508,659608,0,0,0,0,37.69615364994153,10.650631546076253,0.02485
2307824606,5588920,1H,7,47,00:07:47.675,468.67527,81,67,3166,373768,0,0,0,0,40.80441152620633,15.255118703057784,0.01246
2307824611,5588920,1H,7,58,00:07:58.386,479.386428,85,38,3166,352096,0,0,0,0,20.396078054371138,47.060111023723124,0.0248
2307824723,5588920,1H,22,1,00:22:01.368,1322.368335,77,31,3166,352096,0,0,0,0,28.160255680657446,35.29334759066029,0.001594
2307824924,5588920,1H,34,0,00:34:00.730,2041.730745,86,42,3166,368194,0,0,0,0,20.615528128088304,44.83295738431911,0.07956
2307824926,5588920,1H,34,3,00:34:03.335,2044.335448,89,37,3166,282799,0,0,0,0,16.278820596099706,57.425942865427494,0.3141
2307825131,5588920,1H,44,29,00:44:29.536,2670.536291,76,29,3166,373768,0,0,0,0,29.427877939124322,33.62264092631693,0.007961
2307825296,5588920,1H,46,55,00:46:55.298,2816.2987,88,34,14504,831589,0,0,0,0,17.0,55.79454206189526,0.06024
2307825196,5588920,1H,51,18,00:51:18.318,3079.318708,90,40,3166,644104,0,0,0,1,16.15549442140351,56.309932474020215,0.2709
2307825203,5588920,1H,51,53,00:51:53.458,3114.458189,75,57,3166,373768,0,0,0,0,37.8021163428716,21.830716787894577,0.006022
2307825274,5588920,2H,46,8,00:46:08.356,3258.356388,87,58,3166,633804,0,0,0,0,30.0,21.583969241769598,0.1834
2307825410,5588920,2H,51,10,00:51:10.395,3560.395847,96,57,3166,633804,0,0,0,0,24.698178070456937,17.02658844309185,0.2124
2307825507,5588920,2H,55,27,00:55:27.412,3817.412711,87,33,3166,541676,0,0,0,0,18.027756377319946,53.017093073655325,0.09597
2307825516,5588920,2H,55,33,00:55:33.255,3823.255566,94,29,3166,644104,0,0,0,0,12.083045973594572,71.82587993453092,0.05103
2307825528,5588920,2H,55,54,00:55:54.971,3844.971268,91,67,3166,282799,0,0,0,0,35.84689665786984,11.821488340607251,0.05389
2307825769,5588920,2H,60,28,01:00:28.981,4118.981429,79,61,14504,532794,0,0,0,0,37.48332962798263,19.46719351448774,0.01451
2307825578,5588920,2H,60,43,01:00:43.090,4133.090637,83,73,3166,644104,0,1,0,0,44.77722635447622,11.63027295128118,0.06745
2307826050,5588920,2H,88,8,01:28:08.943,5778.943445,89,56,3166,461665,1,0,0,0,27.202941017470888,23.606568902437697,0.07861
2307826107,5588920,2H,88,49,01:28:49.980,5819.98009,68,55,14504,832205,0,0,0,0,42.5440947723653,21.066373158589865,0.002468
2307826211,5588920,2H,94,45,01:34:45.260,6175.26,77,47,3166,541676,0,0,0,0,30.870698080866262,30.027124233213083,0.04377
2432231981,5589282,1H,4,52,00:04:52.162,293.162915,91,56,3162,545564,0,0,0,0,26.076809620810597,22.81654713072474,0.4096
2432232039,5589282,1H,7,51,00:07:51.402,472.40204,79,60,687,582472,0,0,0,0,36.76955262170047,20.21441352799975,0.002017
2432232049,5589282,1H,8,27,00:08:27.142,508.142211,87,67,687,504301,0,0,0,0,37.589892258425,13.671307132195835,0.05334
2432232119,5589282,1H,12,47,00:12:47.148,768.148515,85,43,3162,146588,1,0,0,0,21.93171219946131,41.98721249581666,0.006213
2432232122,5589282,1H,12,50,00:12:50.652,771.652352,89,62,3162,475110,0,0,0,0,32.2490309931942,16.715686488998475,0.08067
2432232131,5589282,1H,13,4,00:13:04.956,785.956511,96,62,3162,515713,0,0,0,0,29.410882339705484,11.674868809750862,0.1035
2432232145,5589282,1H,13,46,00:13:46.621,827.621449,97,40,3162,492443,1,0,0,0,10.0,82.4835582837305,0.1576
2432232149,5589282,1H,13,47,00:13:47.966,828.96699,96,45,3162,545564,0,0,0,0,14.212670403551895,53.24344697289432,0.6464
2432232276,5589282,1H,21,59,00:21:59.662,1320.662152,86,68,687,582472,0,0,0,0,38.948684188300895,13.396093798402946,0.03786
2432232436,5589282,1H,28,17,00:28:17.792,1698.792537,79,43,687,1720,0,0,0,1,27.51363298439521,34.69515353123397,0.2467
2432232447,5589282,1H,31,5,00:31:05.312,1866.312218,89,43,3162,246633,0,0,0,0,18.35755975068582,48.366460663429805,0.2504
2432232495,5589282,1H,33,31,00:33:31.913,2012.913036,92,50,3162,492443,1,0,0,0,20.615528128088304,34.22481260771649,0.1703
2432232532,5589282,1H,45,56,00:45:56.928,2757.92848,66,5,687,355599,0,0,0,0,48.60041152089147,17.106259099328124,0.2515
2432233016,5589282,2H,51,47,00:51:47.999,3298.999114,87,59,3162,475110,0,0,0,0,30.805843601498726,20.46918963248217,0.1685
2432233166,5589282,2H,60,38,01:00:38.351,3829.351238,79,27,3162,3360,0,0,0,0,26.92582403567252,36.006207601244434,0.008225
2432233185,5589282,2H,62,4,01:02:04.649,3915.649656,84,72,3162,567230,0,0,0,0,43.41658669218482,11.834224824098841,0.006089
2432233349,5589282,2H,74,51,01:14:51.864,4682.864802,77,69,3162,228928,0,0,0,0,44.82186966202994,14.649904105812958,0.001296
2432233352,5589282,2H,75,3,01:15:03.108,4694.108588,93,40,3162,3360,0,0,0,0,13.416407864998739,65.37643521383639,0.2697
2432233411,5589282,2H,78,23,01:18:23.954,4894.954236,88,70,3162,586584,0,0,0,0,39.81205847478876,11.500283200649971,0.06897
2432233432,5589282,2H,80,4,01:20:04.905,4995.905043,86,71,3162,3360,0,0,0,0,41.593268686170845,11.716941180375082,0.01534
2432233598,5589282,2H,81,54,01:21:54.929,5105.929687,96,48,687,596052,1,0,0,0,16.64331697709324,39.57477363157967,0.6888
2432233507,5589282,2H,85,47,01:25:47.453,5338.45341,87,52,3162,759409,0,1,0,0,25.45584412271571,29.74488129694223,0.01118
2432233512,5589282,2H,85,58,01:25:58.448,5349.448164,84,52,3162,586584,0,0,0,0,27.65863337187866,28.926425835253614,0.1173
2432233554,5589282,2H,90,39,01:30:39.680,5630.680141,74,56,3162,567230,0,0,0,0,38.01315561749642,22.249023657212366,0.001424
2438499965,5589056,1H,5,45,00:05:45.745,346.745768,99,43,3767,631400,1,0,0,0,10.816653826391969,71.56505117707799,0.3007
2438498312,5589056,1H,11,25,00:11:25.512,686.512235,93,36,2445,448127,0,1,0,1,12.165525060596439,72.76688424153011,0.1526
2438498610,5589056,1H,15,7,00:15:07.286,908.286441,81,63,3767,758282,0,0,0,0,37.64306044943742,17.91878459315718,0.01156
2438498391,5589056,1H,15,48,00:15:48.588,949.588553,92,67,2445,448127,0,0,0,0,35.4682957019364,11.244387404297473,0.3014
2438498642,5589056,1H,16,8,00:16:08.560,969.560482,98,55,3767,286390,0,0,0,0,22.135943621178654,17.12241485713294,0.6199
2438498472,5589056,1H,22,22,00:22:22.728,1343.728802,85,31,2445,551693,0,0,0,0,20.223748416156685,47.66300076606714,0.05549
2438498985,5589056,1H,30,45,00:30:45.195,1846.195304,96,56,3767,758282,0,0,0,0,23.769728648009426,18.505947274207028,0.6113
2438499025,5589056,1H,34,4,00:34:04.341,2045.341154,92,71,3767,286390,0,0,0,0,39.21734310225516,9.124015498579798,0.07536
2438498727,5589056,1H,36,43,00:36:43.619,2204.619786,78,55,2445,373581,0,0,0,0,34.20526275297414,24.050298529605154,0.02101
2438499069,5589056,1H,37,2,00:37:02.382,2223.382868,89,64,3767,286390,0,0,0,0,34.0,14.997743223075787,0.1258
2438499074,5589056,1H,37,37,00:37:37.126,2258.126605,77,66,3767,472577,0,0,0,0,42.5205832509386,16.269122141017245,0.0224
2438498936,5589056,1H,47,56,00:47:56.137,2877.137582,92,65,2445,584765,0,0,0,0,33.61547262794322,12.57506526657563,0.1055
2438499297,5589056,2H,45,24,00:45:24.690,2920.690382,90,31,3767,286390,0,1,0,0,15.297058540778355,60.4612177404419,0.1591
2438499417,5589056,2H,51,12,00:51:12.881,3268.881313,78,55,3767,758282,0,0,0,0,34.20526275297414,24.050298529605154,0.0466
2438499450,5589056,2H,53,13,00:53:13.586,3389.586067,86,44,3767,286390,0,0,0,0,21.470910553583888,41.98721249581666,0.1465
2438499170,5589056,2H,54,56,00:54:56.325,3492.325131,88,36,2445,373581,0,0,0,0,17.11724276862369,55.28537797494747,0.08631
2438499563,5589056,2H,57,48,00:57:48.302,3664.302118,89,31,3767,758282,0,0,0,0,16.278820596099706,57.425942865427494,0.03609
2438499387,5589056,2H,65,30,01:05:30.297,4126.29762,86,49,2445,352328,0,0,0,0,24.20743687382041,34.10694624141559,0.05103
2438499408,5589056,2H,66,46,01:06:46.443,4202.443473,73,43,2445,337890,0,0,0,0,33.24154027718932,29.357753542791276,0.006598
2438499541,5589056,2H,80,38,01:20:38.756,5034.756163,92,29,2445,352328,0,1,0,0,13.92838827718412,64.22382536571382,0.03493
2438499891,5589056,2H,84,44,01:24:44.205,5280.20523,89,41,3767,548134,1,0,0,0,17.46424919657298,52.1250163489018,0.07555
2438499923,5589056,2H,89,1,01:29:01.255,5537.255394,78,59,3767,518746,0,0,0,0,36.796738985948195,20.89562282624117,0.002239
2394898093,5590013,1H,6,32,00:06:32.419,394.419335,87,57,3176,344744,0,1,0,1,29.206163733020468,22.76726280611052,0.1827
2394898126,5590013,1H,8,22,00:08:22.904,504.904709,81,72,3176,410031,0,0,0,0,44.94441010848846,12.560091232940477,0.003795
2394898157,5590013,1H,9,48,00:09:48.015,590.015496,93,48,3176,523085,0,0,0,0,18.439088914585774,39.827323475241776,0.2325
2394898187,5590013,1H,11,23,00:11:23.013,685.013836,90,44,8754,403171,0,0,0,0,18.027756377319946,47.89576197346658,0.2768
2394898281,5590013,1H,19,35,00:19:35.727,1177.727182,89,48,3176,410031,0,0,0,0,21.2602916254693,37.821486206781884,0.3279
2394898340,5590013,1H,21,17,00:21:17.560,1279.560962,91,49,3176,344744,0,0,0,0,20.518284528683193,36.54497232282255,0.4787
2394898467,5590013,1H,25,8,00:25:08.875,1510.875063,86,62,8754,127529,0,0,0,0,33.83784863137726,17.818888914522777,0.04275
2394898695,5590013,1H,34,48,00:34:48.917,2090.917203,79,36,8754,551572,0,0,0,0,26.076809620810597,38.00058859708199,0.02468
2394898526,5590013,1H,39,2,00:39:02.396,2344.396955,93,53,3176,746790,1,0,0,0,22.47220505424423,26.995838394086622,0.2032
2394898824,5590013,1H,40,58,00:40:58.344,2460.344738,90,47,8754,65207,0,0,0,0,19.849433241279208,40.78170584465348,0.3388
2394898677,5590013,1H,46,26,00:46:26.209,2788.209796,99,43,3176,410031,0,0,0,0,10.816653826391969,71.56505117707799,0.3454
2394898704,5590013,1H,47,27,00:47:27.860,2849.860245,93,60,3176,410031,0,0,0,0,28.635642126552707,16.292948552141482,0.1594
2394898947,5590013,1H,48,25,00:48:25.556,2907.556667,81,48,8754,65207,0,0,0,0,27.784887978899608,32.01283583284806,0.07036
2394899107,5590013,2H,53,42,00:53:42.098,3474.098645,86,56,8754,706019,0,0,0,0,29.068883707497267,24.115388556950947,0.06132
2394899027,5590013,2H,57,55,00:57:55.147,3727.147296,91,52,3176,523085,0,0,0,0,22.80350850198276,29.857198290073992,0.3638
2394899029,5590013,2H,57,56,00:57:56.614,3728.614645,91,59,3176,523085,0,0,0,0,28.653097563788805,18.80579011375007,0.2561
2394899255,5590013,2H,66,15,01:06:15.847,4227.847976,79,48,3176,216568,0,0,0,0,29.5296461204668,30.610941300556803,0.0666
2394899358,5590013,2H,68,13,01:08:13.074,4345.074861,85,47,3176,746790,0,0,0,0,23.853720883753127,36.41637851988605,0.1283
2394899365,5590013,2H,68,25,01:08:25.240,4357.240709,88,44,3176,302799,0,0,0,0,19.72308292331602,44.81336945643444,0.1721
2394899774,5590013,2H,71,27,01:11:27.473,4539.47338,79,28,3176,585048,0,0,0,0,26.68332812825267,36.56358402402735,0.009053
2394899427,5590013,2H,71,29,01:11:29.568,4541.568165,88,65,3176,422555,0,0,0,0,35.35533905932738,14.668748458161136,0.1592
2394899618,5590013,2H,79,17,01:19:17.651,5009.651231,94,34,3176,585048,0,0,0,1,11.0,78.57881372500071,0.1535
2394899622,5590013,2H,79,19,01:19:19.346,5011.346379,89,28,3176,544075,0,0,0,1,17.08800749063506,53.77204501016055,0.1173
2394899682,5590013,2H,81,10,01:21:10.164,5122.164576,88,57,3176,422555,0,0,0,0,28.600699292150182,22.548065763176027,0.159
2394899721,5590013,2H,86,40,01:26:40.536,5452.536857,76,59,3176,422555,0,0,0,0,38.28837943815329,20.651190740995947,0.01376
2394899752,5590013,2H,88,1,01:28:01.427,5533.427781,89,60,3176,388064,1,0,0,0,30.528675044947494,18.6971240904703,0.01666
2428611717,5589271,1H,3,11,00:03:11.145,192.14535,77,40,678,4452,0,0,0,0,28.635642126552707,34.29409367624458,0.03504
2428612545,5589271,1H,11,17,00:11:17.338,678.33881,78,70,4489,239191,0,0,0,0,45.0,14.036243467926484,0.01272
2428612695,5589271,1H,16,12,00:16:12.114,973.114627,84,67,4489,239191,0,0,0,0,39.11521443121589,14.62087398863165,0.05685
2428612761,5589271,1H,22,12,00:22:12.007,1333.007508,73,29,4489,560443,0,0,0,0,32.38826948140329,30.754394079558615,0.0121
2428612155,5589271,1H,44,45,00:44:45.680,2686.680382,93,41,678,855222,0,0,0,0,13.892443989449804,62.59242456218159,0.343
2428612985,5589271,2H,45,52,00:45:52.072,2915.072053,91,38,4489,21384,0,0,0,0,14.560219778561036,62.53272766139187,0.1691
2428612202,5589271,2H,49,20,00:49:20.580,3123.580646,91,56,678,339791,1,0,0,0,26.076809620810597,22.81654713072474,0.1247
2428613024,5589271,2H,50,37,00:50:37.915,3200.915319,91,57,4489,222676,0,0,0,0,26.92582403567252,21.370622269343183,0.368
2428613061,5589271,2H,53,49,00:53:49.401,3392.401837,89,67,4489,239191,0,0,0,0,36.6742416417845,12.835609486401438,0.1949
2428613103,5589271,2H,59,27,00:59:27.491,3730.49163,92,58,4489,239191,0,0,0,0,27.294688127912362,19.412948895977213,0.3611
2428612337,5589271,2H,63,0,01:03:00.912,3943.912458,87,47,678,344086,0,1,0,1,22.20360331117452,38.181785428348135,0.1729
2428612352,5589271,2H,64,37,01:04:37.831,4040.831351,85,54,678,339791,1,0,0,0,28.284271247461902,26.596917569517,0.04919
2428613203,5589271,2H,77,3,01:17:03.535,4786.535912,92,43,4489,222676,0,0,0,0,15.811388300841896,54.16234704572171,0.2896
2428613204,5589271,2H,77,5,01:17:05.281,4788.281566,99,51,4489,222676,0,0,0,0,18.027756377319946,23.875280853927517,0.8489
2428612604,5589271,2H,82,46,01:22:46.268,5129.268194,79,47,678,938660,0,0,0,0,29.068883707497267,31.490196046718612,0.03153
2428612669,5589271,2H,85,28,01:25:28.187,5291.187953,82,80,678,631901,0,0,0,0,51.42956348249516,9.172182748511311,0.01202
2304407494,5588917,1H,2,49,00:02:49.842,170.842109,91,71,3157,391530,0,0,0,0,39.56008088970496,9.637538112930946,0.05017
2304407569,5588917,1H,13,42,00:13:42.668,823.668275,87,68,3157,520698,0,0,0,0,38.47076812334269,13.039474901269514,0.02432
2304408033,5588917,1H,16,25,00:16:25.066,986.066486,93,67,1612,120353,0,0,0,0,35.11409973215888,10.619655276155145,0.1187
2304408038,5588917,1H,16,30,00:16:30.127,991.127296,86,35,1612,344181,0,0,0,0,19.026297590440446,50.592194778977564,0.05597
2304408179,5588917,1H,22,55,00:22:55.581,1376.581686,95,50,1612,393247,1,0,0,0,18.867962264113206,33.20657031508953,0.3146
2304408237,5588917,1H,25,49,00:25:49.555,1550.555393,93,36,1612,345621,0,0,0,0,12.165525060596439,72.76688424153011,0.1773
2304408261,5588917,1H,26,39,00:26:39.751,1600.75149,88,69,1612,120353,0,0,0,0,38.91015291668744,12.053792513320268,0.03017
2304408298,5588917,1H,28,59,00:28:59.948,1740.948192,91,25,1612,419213,0,0,0,0,16.64331697709324,52.1250163489018,0.02807
2304408299,5588917,1H,29,2,00:29:02.711,1743.711854,89,62,1612,120353,0,0,0,0,32.2490309931942,16.715686488998475,0.4387
2304408438,5588917,1H,38,19,00:38:19.937,2300.937643,72,28,1612,419213,0,0,0,0,33.54101966249684,29.638383688151343,0.02523
2304408482,5588917,1H,39,52,00:39:52.707,2393.707513,83,61,1612,120353,0,1,0,0,34.828149534535996,19.28102752266113,0.1647
2304408491,5588917,1H,40,41,00:40:41.045,2442.045221,96,51,1612,370,1,0,0,0,19.235384061671343,29.272968662944194,0.2404
2304408560,5588917,1H,42,28,00:42:28.760,2549.760952,74,41,1612,344181,0,0,0,0,31.78049716414141,30.99095819778408,0.02226
2304408666,5588917,1H,48,4,00:48:04.622,2885.622379,83,32,1612,419213,0,1,0,0,22.090722034374522,44.21517539700811,0.0334
2304408693,5588917,2H,47,11,00:47:11.572,3174.572768,92,49,1612,345621,0,0,0,0,19.849433241279208,36.781930806804745,0.2936
2304408750,5588917,2H,56,49,00:56:49.512,3752.512941,83,62,1612,476382,0,1,0,0,35.608987629529715,18.449428423198317,0.03318
2304408810,5588917,2H,63,40,01:03:40.242,4163.242304,90,34,1612,344181,0,0,0,0,15.0,61.92751306414704,0.1118
2304408839,5588917,2H,66,11,01:06:11.776,4314.776693,95,49,1612,476382,0,0,0,0,18.027756377319946,36.416378519886045,0.4016
2304408337,5588917,2H,73,9,01:13:09.236,4732.236926,76,24,3157,520698,0,0,0,0,30.675723300355934,31.256777057097374,0.003857
2304408895,5588917,2H,74,51,01:14:51.270,4834.270796,94,48,1612,370,1,0,0,0,17.804493814764857,39.996080047759655,0.1611
2304408381,5588917,2H,75,48,01:15:48.683,4891.683556,79,60,3157,3324,0,0,0,0,36.76955262170047,20.21441352799975,0.003899
2304408905,5588917,2H,76,32,01:16:32.025,4935.02505,81,71,1612,543978,0,0,0,0,44.10215414239989,13.048483068286671,0.006424
2304408461,5588917,2H,84,26,01:24:26.336,5409.336745,85,42,3157,520698,0,0,0,0,21.540659228538015,43.22694179920911,0.0417
2304408462,5588917,2H,84,30,01:24:30.504,5413.504683,78,27,3157,344132,0,0,0,0,27.892651361962706,34.8870627561117,0.07134
2304408498,5588917,2H,87,48,01:27:48.587,5611.587064,91,49,3157,405603,1,0,0,0,20.518284528683193,36.54497232282255,0.08812
2304409026,5588917,2H,90,1,01:30:01.003,5744.003894,87,69,1612,120353,0,0,0,0,39.35733730830886,12.446129874021604,0.03764
2304409030,5588917,2H,90,17,01:30:17.258,5760.258759,78,36,1612,344181,0,0,0,0,27.073972741361768,36.70080090262258,0.0404
2304409062,5588917,2H,94,24,01:34:24.815,6007.81538,95,33,1612,543978,0,0,0,0,10.04987562112089,83.6598082540901,0.1018
2304408639,5588917,2H,96,35,01:36:35.035,6138.035117,90,29,3157,399654,0,0,0,0,15.811388300841896,57.956483167255584,0.1515
2453718099,5589043,1H,1,46,00:01:46.978,107.978332,88,32,2447,622782,0,0,0,0,17.11724276862369,55.28537797494747,0.05358
2453718197,5589043,1H,11,6,00:11:06.899,667.899247,92,69,14504,283284,0,0,0,0,37.33630940518894,10.105036365037957,0.1235
2453718428,5589043,1H,13,49,00:13:49.175,830.17563,93,60,2447,565394,1,0,0,0,28.635642126552707,16.292948552141482,0.1127
2453718510,5589043,1H,16,22,00:16:22.911,983.911025,96,52,2447,263490,0,0,0,0,20.12461179749811,26.565051177077994,0.7001
2453718663,5589043,1H,27,19,00:27:19.541,1640.541377,87,25,2447,146583,0,0,0,0,20.12461179749811,45.0,0.03882
2453719702,5589043,1H,28,1,00:28:01.925,1682.925528,92,53,2447,448070,1,0,0,0,23.021728866442675,27.526639163077324,0.1277
2453718486,5589043,1H,30,23,00:30:23.036,1824.036229,77,58,14504,495561,0,0,0,0,36.87817782917155,21.50730972954353,0.01582
2453718751,5589043,1H,33,5,00:33:05.987,1986.987634,92,48,2447,448070,1,0,0,0,19.1049731745428,39.48659997133244,0.175
2453718773,5589043,1H,33,59,00:33:59.065,2040.065737,89,28,2447,622782,0,0,0,0,17.08800749063506,53.77204501016055,0.05011
2453718569,5589043,1H,37,46,00:37:46.948,2267.94819,90,65,14504,544823,0,1,0,1,34.438350715445125,13.730831757625499,0.202
2453719715,5589043,1H,43,42,00:43:42.210,2623.210516,86,37,2447,263490,0,0,0,0,19.235384061671343,49.8012126883005,0.1336
2453719177,5589043,2H,45,55,00:45:55.689,2888.689365,95,56,2447,263490,1,0,0,0,24.166091947189145,19.689895432986148,0.2328
2453718753,5589043,2H,49,37,00:49:37.001,3110.001268,92,54,14504,662947,0,0,0,0,23.853720883753127,25.618099730304525,0.5259
2453718792,5589043,2H,51,50,00:51:50.716,3243.716196,87,43,14504,649607,0,0,0,0,20.12461179749811,45.0,0.0976
2453719497,5589043,2H,65,19,01:05:19.374,4052.374784,93,47,2447,334720,1,0,0,0,17.69180601295413,42.95459151111278,0.184
2453719533,5589043,2H,71,22,01:11:22.365,4415.365838,92,35,2447,263490,0,0,0,0,13.038404810405298,69.1760942750764,0.08909
